cluster_id,capacity_mw,constructed_before,constructed_after,latitude,longitude,country
103489,0.4010827693533603,2024-12-16 05:35:17.871 +00,2024-08-20 05:25:25.358 +00,12.728633228390777,76.06860493828454,India
103498,0.3587947474406737,2020-12-28 13:40:35.471 +00,2019-11-19 13:40:33.5 +00,-29.7989275,-52.401727,Brazil
103499,1.2364192814565518,2021-12-21 00:00:00 +00,2020-12-08 00:00:00 +00,27.986307620904785,73.3909920414199,India
103505,1.192346551151884,2023-12-28 00:00:00 +00,2023-07-14 00:00:00 +00,-8.668837858084423,-36.26943336529944,Brazil
103525,2.601456960608305,2021-05-02 03:24:23.356 +00,2020-03-18 03:24:25.053 +00,12.875757227059148,108.21264210390592,Vietnam
103534,0.7572073725219794,2021-12-24 05:25:19.763 +00,2020-08-28 05:15:34.06 +00,12.034982371969512,79.8597566384398,India
103549,2.9301299759618376,2025-03-23 06:13:10.586 +00,,10.674393034959657,107.51292283034536,Vietnam
103551,4.0369684289442604,2023-09-26 00:00:00 +00,2023-05-09 00:00:00 +00,30.45942873549489,77.93084554998897,India
103553,2.785371660698026,2023-12-25 05:41:00.35 +00,2023-07-03 05:41:08.888 +00,28.501157417721146,77.4675935528939,India
10356,21.557659808949143,2023-12-26 00:00:00 +00,,9.120244993423928,78.10645479678821,India
103599,0.4370127865218004,2021-12-29 05:26:34.343 +00,2020-02-18 05:26:26.628 +00,8.585158972305853,77.68661927220116,India
103622,4.076583829259858,2024-03-28 00:00:00 +00,2020-12-04 00:00:00 +00,21.475711965129992,81.24382495891288,India
10363,8.7210843082487,2022-11-24 00:00:00 +00,2021-02-12 00:00:00 +00,8.73645918122251,77.61688381899592,India
103633,1.0146658998573237,2019-12-29 05:51:24.859 +00,2018-12-07 06:01:17.94 +00,27.947024518550982,73.01292215268838,India
10365,8.408054135200617,2020-12-28 05:52:44.027 +00,2019-11-17 06:02:40.316 +00,22.79607680354958,71.21182508583654,India
103658,1.3825457414259814,2023-12-28 00:00:00 +00,2023-07-01 00:00:00 +00,27.73785729204732,73.36370997262667,India
103690,0.3295301679422733,2025-03-23 06:13:10.586 +00,,-26.05182356164806,27.92748709897758,South Africa
1037,0.5465865600463605,2025-03-23 06:13:10.586 +00,,17.860696386785012,83.42011662950878,India
103706,2.1756844405951545,2019-12-30 05:23:58.674 +00,2018-11-10 05:24:01.51 +00,17.16516056154603,78.47293469701923,India
103717,1.4606204017044295,2020-12-30 04:52:30.792 +00,2019-05-10 04:52:41 +00,22.30897126059228,87.39975172666831,India
103718,1.293458792273693,2021-12-30 00:00:00 +00,2020-11-25 00:00:00 +00,-27.663767181195865,25.604719249139954,South Africa
103736,1.0193021576420072,2024-06-19 08:16:51.701 +00,2024-01-01 08:16:50.251 +00,-23.72478279187716,29.59729987570448,South Africa
103756,1.5151526813775953,2021-12-29 05:24:05.593 +00,2020-11-14 05:24:07.519 +00,17.229481800841732,78.56349784577036,India
103763,1.0231024126429566,2023-12-24 00:00:00 +00,2023-07-22 00:00:00 +00,-20.537781270129184,-54.74338366789595,Brazil
103779,1.063165129383736,2025-03-23 06:13:10.586 +00,,12.8644044476679,79.9370294134541,India
103781,1.5353871843221976,2023-12-30 00:00:00 +00,2023-08-27 00:00:00 +00,23.315193959800432,75.37579401077022,India
103807,1.2244176909360296,2020-12-06 03:34:48.329 +00,2019-12-09 03:24:53.364 +00,11.55480592355673,107.82763808992252,Vietnam
103811,0.5721123553760239,2021-12-25 05:43:39.967 +00,2020-12-10 05:43:35.068 +00,19.64631264440888,74.25866324814005,India
103842,2.6834023680556136,2022-10-28 00:00:00 +00,2021-08-27 00:00:00 +00,-18.80604884699377,-46.41765544191648,Brazil
103865,5.058075409340498,2023-12-27 00:00:00 +00,2023-07-20 00:00:00 +00,-14.84204844846216,-55.80085558083596,Brazil
103869,1.4242583139250302,2024-03-08 00:00:00 +00,2023-10-05 00:00:00 +00,-25.58098035499388,31.8661479429329,South Africa
103882,0.6631301149862697,2021-12-26 03:35:31.446 +00,2020-02-20 03:35:26.315 +00,9.871413465434625,105.20364315619032,Vietnam
103896,1.315893047880033,2021-10-31 14:15:52.027 +00,2020-09-13 14:06:02.02 +00,-11.989231666659537,-56.47228364353951,Brazil
103922,7.131323221256392,2023-12-27 13:18:42.825 +00,2023-08-07 13:28:46.13 +00,-23.225854385372187,-47.57708680520623,Brazil
103960,36.79292092136869,2022-12-28 00:00:00 +00,2021-11-13 00:00:00 +00,22.148179624686712,72.72550613902433,India
103964,2.400230469025941,2022-10-16 00:00:00 +00,2021-09-21 00:00:00 +00,-12.752853181264932,-45.2843927455623,Brazil
103968,5.153822833624511,2023-09-23 00:00:00 +00,2023-05-06 00:00:00 +00,-20.268174347732195,-44.9995745446474,Brazil
103974,0.7968624361463778,2023-12-26 06:02:35.698 +00,2023-07-16 05:52:49.032 +00,22.85560408200357,72.50039609316494,India
103982,2.4149966833969523,2024-09-18 05:53:08.416 +00,2024-04-01 05:53:05.745 +00,21.4584356980262,73.14650830103196,India
103992,1.603455526365081,2025-03-16 05:34:29.223 +00,2024-11-06 05:34:01.77 +00,17.988954030130184,76.59846063604206,India
104005,0.6315342670642189,2023-06-27 08:06:53.42 +00,2023-01-08 08:06:48.338 +00,-23.656439153294585,30.67336328451414,South Africa
104006,0.8524949934236724,2020-10-12 14:33:35.011 +00,2019-08-14 14:33:34.585 +00,-3.096678612782948,-60.073509677897945,Brazil
104008,0.3694086259187505,2020-12-30 05:43:49.304 +00,2019-11-26 05:43:49.352 +00,18.71681526431896,75.6951606263964,India
104051,0.7294633301708103,2025-03-23 06:13:10.586 +00,,-13.786277794986148,-43.03828716753608,Brazil
104084,2.4205188437101093,2020-12-06 00:00:00 +00,2019-01-13 00:00:00 +00,10.482545313030808,106.36287658945852,Vietnam
104090,0.9280340015448624,2020-12-06 00:00:00 +00,2019-12-09 00:00:00 +00,11.215927043431195,107.71276626808374,Vietnam
104125,0.8791934556378653,2024-08-23 00:00:00 +00,2024-05-10 00:00:00 +00,-21.997860726924287,-45.3190666591271,Brazil
104134,6.356770126359741,2021-12-24 00:00:00 +00,2020-03-14 00:00:00 +00,11.35885922999948,77.08521695524065,India
104140,3.956206702269805,2024-03-18 00:00:00 +00,2023-11-07 00:00:00 +00,-20.068653417263008,-44.85004882435475,Brazil
104162,0.8086406319177913,2025-03-23 06:13:10.586 +00,,10.64806984078602,106.60116540405348,Vietnam
104186,0.7745343262640425,2024-03-28 05:23:05.954 +00,2023-11-17 05:32:59.768 +00,21.206532898888472,78.90249802261756,India
10419,1.6625594033790212,2020-12-06 00:00:00 +00,2019-12-09 00:00:00 +00,11.497770970800852,106.96685155986144,Vietnam
10421,0.844677952145782,2020-12-27 00:00:00 +00,2019-10-24 00:00:00 +00,-26.511623310718768,28.37267380827,South Africa
104212,0.3843531208788734,2025-03-23 06:13:10.586 +00,,-27.12127442012677,-52.70722173856266,Brazil
104216,2.5093907793437817,2024-06-25 00:00:00 +00,2024-01-29 00:00:00 +00,-20.698798497461738,-48.89280009367419,Brazil
104224,2.361819072336237,2024-03-19 13:28:09.258 +00,2023-11-12 13:18:14.02 +00,-21.32944851681727,-46.754160833780126,Brazil
104246,3.712840095782397,2023-12-17 00:00:00 +00,2023-07-15 00:00:00 +00,-19.288282887139665,-43.97715325257295,Brazil
104255,0.9439603139033635,2022-12-29 05:26:02.702 +00,2021-02-12 05:26:02.185 +00,10.840577724344364,77.47267582027902,India
10427,6.587728510549056,2021-12-24 00:00:00 +00,2020-03-29 00:00:00 +00,10.623783561530429,77.82499425670075,India
104270,0.3291548236349961,2024-06-19 05:30:55.593 +00,2024-02-08 05:40:45.496 +00,29.274109106983914,78.85354923987256,India
104293,60.021793718410784,2023-11-26 00:00:00 +00,2023-07-14 00:00:00 +00,-5.432051104626384,-36.214916858540256,Brazil
104305,9.127410642122864,2024-06-24 05:32:09.084 +00,2024-02-15 05:32:07.157 +00,24.49602962378692,77.16133078418956,India
104346,2.430149596892411,2023-09-28 05:34:01.378 +00,2023-04-23 05:24:03.172 +00,17.199187050327005,78.49912844253814,India
104378,89.208343788942,2023-12-27 00:00:00 +00,2019-08-20 00:00:00 +00,-15.289687578182615,-56.26320349481106,Brazil
104380,0.3957553366933026,2024-04-30 05:35:03.102 +00,2024-03-08 05:25:05.79 +00,13.813216560628836,77.66591770973702,India
104398,2.4036620141444414,2020-12-13 00:00:00 +00,2019-11-19 00:00:00 +00,11.247574841428492,108.34065630417064,Vietnam
10440,15.517514326583278,2017-12-28 00:00:00 +00,,12.953370742948447,76.79776108572642,India
10442,63.30319506380866,2022-12-24 00:00:00 +00,2021-03-04 00:00:00 +00,9.228224300393716,76.43604474944608,India
104429,10.940462000432229,2024-06-13 06:02:45.191 +00,2024-03-05 06:02:37.614 +00,22.74571390867965,71.09670932983168,India
104446,1.663658968495173,2022-12-25 08:27:00.244 +00,2021-09-23 08:17:05.135 +00,-24.695814636332816,28.40592697488932,South Africa
104447,0.8101188875378197,2024-06-20 00:00:00 +00,2024-02-23 00:00:00 +00,28.211314006549504,76.85784374372865,India
104450,1.3966602535745931,2024-06-29 00:00:00 +00,2024-01-16 00:00:00 +00,-19.48745032705781,-44.21020510738176,Brazil
104461,1.1917286265774545,2019-10-27 00:00:00 +00,2018-08-31 00:00:00 +00,-7.402330792394253,-46.29095321125027,Brazil
104462,2.507739388265272,2024-08-26 00:00:00 +00,2024-05-23 00:00:00 +00,-18.222658110441955,-47.83816351353833,Brazil
104463,0.520290134503257,2021-12-28 13:40:42.313 +00,2020-12-10 13:30:48.511 +00,-29.84065753411756,-51.134891090782176,Brazil
104508,0.4629281328153739,2025-03-23 06:13:10.586 +00,,26.658972242155933,74.86231464553096,India
104534,4.366300468033875,2024-03-18 13:08:06.705 +00,2023-10-08 13:18:00.778 +00,-20.87385800526958,-43.43482370783772,Brazil
104536,3.992221444425815,2024-06-29 00:00:00 +00,2024-01-21 00:00:00 +00,-13.037455345104568,-55.27071375243728,Brazil
104538,8.98486051555658,2024-05-02 05:25:49.184 +00,2024-01-23 05:25:48.136 +00,11.073802965439125,77.70810312411469,India
104544,1.6622404532699329,2017-12-26 08:20:39.89 +00,,-32.398252703727465,25.470780776700387,South Africa
104546,3.730616478189356,2022-12-30 00:00:00 +00,2021-11-28 00:00:00 +00,22.7457170335675,73.37582193590166,India
104584,2.3231363168383883,2025-03-23 06:13:10.586 +00,,-17.393775244028635,-48.2359992361852,Brazil
104669,3.351366220590111,2024-06-21 00:00:00 +00,2024-02-07 00:00:00 +00,11.34750015321798,78.03783437614511,India
10468,5.055475150398826,2017-12-28 00:00:00 +00,,16.948682333547573,75.59334765621698,India
104686,3.40800920595489,2024-03-21 00:00:00 +00,2023-10-06 00:00:00 +00,-23.71168601965132,-47.03230421329162,Brazil
104688,8.615119449344492,2023-12-29 00:00:00 +00,2023-08-16 00:00:00 +00,13.778133056683746,77.4324738772779,India
104692,2.8969051292884056,2020-12-25 00:00:00 +00,2019-10-22 00:00:00 +00,30.36912709571781,78.02469748039732,India
104705,11.983059890321812,2023-12-30 05:44:08.691 +00,2023-08-22 05:44:12.112 +00,17.880136569170006,74.26374002726311,India
104708,22.1806341371327,2018-12-13 00:00:00 +00,2017-10-29 00:00:00 +00,16.255859212265,76.16063194615232,India
104711,2.40751679203916,2025-03-23 06:13:10.586 +00,,21.10294946966092,72.63658082520102,India
104748,1.640686487367296,2022-12-30 00:00:00 +00,2021-05-21 00:00:00 +00,16.032716660852035,75.20541200420703,India
104755,11.22566886646234,2021-12-24 00:00:00 +00,2020-03-14 00:00:00 +00,10.874969790146936,77.16148739397613,India
104759,0.765378309629081,2019-12-21 05:43:58.866 +00,2018-11-26 05:44:00.26 +00,17.44236790299858,75.24284860693476,India
104780,1.8221850566831208,2021-08-20 00:00:00 +00,2020-03-18 00:00:00 +00,12.885131653817403,108.52264901779454,Vietnam
104792,0.6078981176726249,2025-03-23 06:13:10.586 +00,,-28.8249936964462,24.04515445153656,South Africa
104805,0.7168608287846558,2024-03-30 05:15:15.831 +00,2023-10-02 05:15:17.602 +00,12.879352011644762,79.78608207043735,India
104810,2.697100979514064,2024-09-17 05:33:48.018 +00,2024-04-05 05:33:45.935 +00,18.55736735792802,76.92229669324222,India
104830,1.815699310531232,2021-03-28 00:00:00 +00,2020-03-13 00:00:00 +00,12.154238183305434,109.0661413468078,Vietnam
104836,1.5724295780089674,2023-09-28 08:19:45.115 +00,2023-04-16 08:19:44.07 +00,-33.768676105596775,25.698875607286823,South Africa
104840,2.6733881233175785,2024-03-21 00:00:00 +00,2023-11-07 00:00:00 +00,-19.17534811378968,-44.32666211080135,Brazil
10488,37.99288143597927,2018-12-23 00:00:00 +00,2017-11-23 00:00:00 +00,14.951569279558877,76.13836881398407,India
104909,4.864515862796712,2019-12-25 00:00:00 +00,2018-09-11 00:00:00 +00,-8.982039704278884,-40.00452002853275,Brazil
10491,3.0440486215847,2021-08-20 00:00:00 +00,2020-01-23 00:00:00 +00,14.014923642858164,108.25460352463324,Vietnam
104914,0.7061477573119853,2018-12-15 13:55:41.01 +00,2017-08-22 13:54:53.54 +00,-12.50287597007545,-52.33143056858096,Brazil
104927,3.042574829115863,2025-03-23 06:13:10.586 +00,,-26.79856697018696,29.571210349401863,South Africa
104944,1.1728247078518084,2024-03-30 00:00:00 +00,2023-11-16 00:00:00 +00,21.58937316684601,70.7511165682491,India
104950,1.586829098009694,2018-12-22 00:00:00 +00,2017-08-31 00:00:00 +00,-16.862044442085917,-49.98916278677688,Brazil
104963,1.771113454943863,2024-06-26 00:00:00 +00,2024-01-11 00:00:00 +00,-20.04062069846748,-44.61085438872006,Brazil
104967,3.115688808592489,2023-09-25 00:00:00 +00,2023-04-18 00:00:00 +00,-19.318972682877952,-40.70010954631552,Brazil
104983,1.0254755070287054,2024-06-28 08:49:54.27 +00,2024-01-20 08:49:49.743 +00,-33.669994498322545,19.263332510965967,South Africa
104987,0.8002941111009031,2017-12-27 05:52:29.46 +00,,23.41066292287922,70.87731598624445,India
104997,0.5160725469315189,2025-03-23 06:13:10.586 +00,,-26.720868882140184,27.079337056141057,South Africa
105001,0.8284303262490611,2023-12-28 00:00:00 +00,,25.42577991663008,86.04965026648998,India
105009,1.029488688347174,2018-12-23 00:00:00 +00,2017-11-03 00:00:00 +00,-25.05466967097262,29.398437001729,South Africa
105037,14.930069559172864,2024-03-26 05:33:48.35 +00,2023-11-12 05:33:46.24 +00,18.618720278126315,77.2595569415775,India
10505,21.307573218004688,2017-12-28 00:00:00 +00,,13.956586056597532,76.79433636553975,India
105058,0.4566289687892195,2018-11-17 13:49:18.66 +00,2017-10-03 13:45:57.18 +00,-24.45143559579748,-53.86400310143523,Brazil
105101,2.7819804888087027,2025-03-23 06:13:10.586 +00,,16.359598680520037,79.40973704068098,India
105108,1.5209188411103658,2024-03-18 13:08:21.344 +00,2023-10-30 13:08:24.216 +00,-22.27815447157508,-43.73052123103833,Brazil
10511,718.3039768181148,2020-12-28 00:00:00 +00,2019-10-25 00:00:00 +00,28.33268645779631,73.42930275397265,India
105121,4.703856155057216,2021-10-25 00:00:00 +00,2020-10-25 00:00:00 +00,-7.34430754726902,-38.924418792679006,Brazil
105132,1.1683708687976495,2023-12-18 00:00:00 +00,2023-07-11 00:00:00 +00,-15.908135354490836,-48.13044282054064,Brazil
105133,6.301241160928462,2024-06-26 00:00:00 +00,2024-01-10 00:00:00 +00,-21.670543115094592,-41.29270443914841,Brazil
105146,1.104296761476307,2021-08-25 03:24:12.919 +00,2020-03-28 03:24:08.596 +00,13.993122465273837,109.03583036689616,Vietnam
105183,0.965847267121512,2025-03-23 06:13:10.586 +00,,-9.268356242473187,-42.94220950535581,Brazil
105191,0.4114700172859454,2023-06-28 08:29:52.371 +00,2023-01-27 08:39:41.147 +00,-34.00450344103843,22.46408204626241,South Africa
105194,0.8251607883678432,2022-12-28 05:52:13.835 +00,2021-11-23 05:52:11.063 +00,24.388658838325195,72.08195411940972,India
105198,8.18299279135467,2023-08-16 00:00:00 +00,2023-04-28 00:00:00 +00,15.044877144041962,78.013245261141,India
105213,1.002288813272956,2024-12-26 05:32:36.105 +00,2024-07-09 05:32:38.405 +00,23.044305455828965,77.12892891262757,India
105248,0.8584339039041904,2020-12-28 05:52:41.486 +00,2019-11-29 05:52:43.175 +00,22.74867987905888,72.27784020022911,India
105261,1.5568508403270025,2022-12-28 05:52:28.362 +00,2021-11-23 05:52:25.584 +00,23.61508258334089,72.89303367946137,India
105294,2.815859789170849,2025-03-23 06:13:10.586 +00,,9.826128931037214,105.65376821063096,Vietnam
105312,11.107692035924565,2025-03-20 05:15:54.226 +00,2024-10-01 05:15:27.39 +00,12.645268937143271,79.7127242770096,India
105314,3.572865534751553,2022-12-22 00:00:00 +00,2021-11-27 00:00:00 +00,29.79170575904113,79.26320800960332,India
105351,1.4460764859059123,2017-12-29 00:00:00 +00,,23.153432610788688,72.66947568812793,India
105353,1.5844644925126832,2021-08-25 00:00:00 +00,2020-03-28 00:00:00 +00,13.75235780784125,109.1492192268169,Vietnam
105360,0.585754186870837,2025-03-23 06:13:10.586 +00,,-29.576738626341307,24.03436777293693,South Africa
105382,0.4397554641152259,2025-03-23 06:13:10.586 +00,,-16.804647340502893,-44.399512819690464,Brazil
105384,1.620193219705389,2020-11-14 00:00:00 +00,2019-09-06 00:00:00 +00,20.82359766595194,105.51437550544236,Vietnam
105391,1.4814662151138027,2023-06-22 00:00:00 +00,2023-01-18 00:00:00 +00,-20.413054660299885,-44.82474583380503,Brazil
105412,0.5170151533008158,2017-12-28 00:00:00 +00,,-26.182422944801885,28.24199882436227,South Africa
105462,1.6156499182392874,2022-12-24 00:00:00 +00,2021-05-18 00:00:00 +00,9.998065897107184,78.25064530076358,India
105483,1.359078362440328,2025-03-23 06:13:10.586 +00,,22.80854168681121,69.55130898324795,India
105520,6.261157701847615,2024-05-24 06:03:14.495 +00,2024-03-10 06:03:15.077 +00,21.63434940929971,70.8653048231714,India
105566,1.990640058563572,2021-03-28 03:24:37.67 +00,2020-03-13 03:24:35.977 +00,12.033803962780643,109.12279881112904,Vietnam
105588,0.5053724322563006,2025-03-23 06:13:10.586 +00,,23.36335119496208,72.38948965023539,India
105590,3.613545373616751,2023-12-11 00:00:00 +00,2023-07-04 00:00:00 +00,-1.3259403250758903,-48.21999593674475,Brazil
105607,1.5107262825354344,2023-12-30 05:43:36.08 +00,2023-09-01 05:43:39.686 +00,19.68492413377933,75.30003796368207,India
105624,0.4205152231435649,2024-12-29 05:42:59.327 +00,2024-05-06 05:52:56.404 +00,22.45850569790649,73.2259095699833,India
105630,0.923385897018648,2024-06-29 00:00:00 +00,2024-01-06 00:00:00 +00,-22.643706816097048,-47.85382304260422,Brazil
105646,0.5980124023886565,2025-03-23 06:13:10.586 +00,,18.133778288274268,75.05611048683019,India
105659,0.4553860857464706,2022-12-26 12:54:05.073 +00,2021-01-17 12:44:11.406 +00,-8.115922391797984,-35.43601363797052,Brazil
105661,25.3686163864506,2024-03-25 00:00:00 +00,2023-11-01 00:00:00 +00,-5.437803363812324,-36.2320064662327,Brazil
10573,2.988039762828885,2023-12-28 00:00:00 +00,2019-03-27 00:00:00 +00,11.76857686067046,106.81139603540248,Vietnam
105730,0.6834005386910156,2020-11-28 13:37:17.167 +00,2019-09-30 13:37:17.175 +00,-17.712547475327177,-49.15794506370709,Brazil
105744,1.06468666712759,2024-12-22 05:51:12.79 +00,2024-07-18 06:01:08.724 +00,28.86055869894194,73.83221300443451,India
105749,0.3568126311366548,2025-03-23 06:13:10.586 +00,,28.1539095,76.880223,India
105756,4.917901120235554,2021-12-20 00:00:00 +00,2020-10-06 00:00:00 +00,29.91447639996664,79.21763801800446,India
10576,27.229656843955613,2022-12-26 00:00:00 +00,2021-11-26 00:00:00 +00,22.516498684981872,70.81080560873752,India
105767,0.5652351106873352,2023-08-25 03:25:02.209 +00,2023-04-02 03:24:59.579 +00,10.8846994067593,107.99966486640308,Vietnam
105800,5.600677652966582,2021-12-26 00:00:00 +00,2020-02-20 00:00:00 +00,9.254194976438402,105.63209206823824,Vietnam
105803,0.7009874697014935,2025-03-23 06:13:10.586 +00,,15.108707744018735,108.70335131321184,Vietnam
105811,0.6355755622319899,2023-12-30 04:52:26.538 +00,2023-07-30 04:42:40.88 +00,22.565013245662687,88.32585658536912,India
105834,2.226217829426186,2020-12-03 00:00:00 +00,2019-11-19 00:00:00 +00,10.720112610088568,107.49763658293172,Vietnam
